time,All_FD_fpz,All_FD_pz,ApEn_Fpz,ApEn_pz,DFA_a1_fpz,DFA_a1_pz,DFA_a2_fpz,DFA_a2_pz,DFA_alpha_fpz,DFA_alpha_pz,H_Fpz_Cz,H_pz_Cz,mse-fpz-1,mse-fpz-2,mse-fpz-3,mse-fpz-4,mse-fpz-5,mse-fpz-6,mse-fpz-7,mse-fpz-8,mse-fpz-9,mse-pz-1,mse-pz-2,mse-pz-3,mse-pz-4,mse-pz-5,mse-pz-6,mse-pz-7,mse-pz-8,mse-pz-9,Samp_En_m0_Fpz,Samp_En_m0_pz,Samp_En_m1_Fpz,Samp_En_m1_pz,labels
5172000,1.5315186675584127,1.5020589365897306,1.4134117574859784,1.1159243447039295,0.9928669866889244,0.9756007171478048,0.6836067948132767,0.8989016500119645,0.930649041328274,1.0291709319447009,6.744561237801282,6.707376501302782,1.2935796108054929,1.39328864623932,1.5154468963795595,1.6413496501096208,1.517221638396597,1.5271510624464315,1.4330195199413436,1.46575268027532,1.4848911138798415,0.986515254383296,1.2145627703873991,1.4532975878968584,1.5632204435979915,1.536484455579368,1.482854998629443,1.442441944136519,1.4286938723446017,1.454116982806618,1.3530900545374096,1.038674063987954,1.2935796108054929,0.986515254383296,5
5175000,1.5378298863404425,1.4960374994806709,1.5801536411358637,1.2753015929452172,1.0342262232519048,1.0436941197705336,0.5739279448880914,0.7503931363647818,0.8863413581784669,0.94869428053131,7.098918067834291,6.733868984489566,1.5349091913644966,1.644168671697769,1.77252996331295,1.8142746795074929,1.811862424612798,1.801940466604433,1.8672391601180216,1.904188773002332,1.880858164596435,1.1483332613669923,1.306154960074967,1.4824440946456543,1.5280875113878098,1.5803231996952036,1.57445356105389,1.5243780317327935,1.5461060080935862,1.6732187998181909,1.553147392317935,1.1913871775163152,1.5349091913644966,1.1483332613669923,5
5178000,1.4816605973951529,1.4660601760798748,1.3929595669091932,1.1451515978695106,1.1091942537014816,1.1406106129867934,0.5910787221481026,0.7537169944722791,0.8998499491360178,0.9617049552441184,7.168547887130647,6.93885735171449,1.289410949821253,1.3683073170461584,1.5302627030524891,1.6574133116251064,1.7518600873357912,1.749723348392349,1.962601589918414,1.980046744407313,1.9788121192734096,0.9912573025016173,1.226466609968771,1.428184139424433,1.571334613177067,1.581026906334276,1.5174408753805095,1.503997736447872,1.6133062289660178,1.554749308350354,1.3290482797461682,1.0549082862151329,1.289410949821253,0.9912573025016173,5
5181000,1.6591580755555495,1.5285811114047072,1.0612516483319787,1.1009075867273013,0.8253789768010998,0.967701881055624,0.7094716397850928,0.7819557260157248,0.8459366962870447,0.9935526631988284,6.452640426664891,6.714620006366048,0.8525334635404068,1.0489997030128069,1.2428049073107554,1.3370093308188085,1.4774877110311375,1.5046062336525965,1.4742758835839809,1.4971716828960364,1.5350246000963288,0.8147569768954986,1.0204724248699055,1.1946254540029375,1.253012503161116,1.2204578188677762,1.1613735629561237,1.1745411712365792,1.1749149998751156,1.0813097378812075,1.007813105679774,0.9283591019640124,0.8525334635404068,0.8147569768954986,5
5184000,1.654489666254362,1.5251101160717444,1.2315879224342203,1.0670527073846587,0.7369145434142701,1.0074697377928934,0.6147445066977744,0.843833686458218,0.7972641089620754,1.074835756758727,6.573859206212162,6.233956177544987,0.9949303587575932,1.2559434173600124,1.4655354115770345,1.6290850324948585,1.5783824839797438,1.5731554591780532,1.5269345217909702,1.7302619561667625,1.634926811892601,0.8085526315758134,0.8417276589794782,0.950556609270494,1.0436172235138392,0.9660674505355646,0.7972682547611015,0.8089829040149497,0.8244689811764064,0.7149017058979765,1.1743152964910646,0.9130485254878972,0.9949303587575932,0.8085526315758134,2
5187000,1.5406827900437814,1.4931980410621055,1.5817169407032354,1.186780473551583,0.9454706763975466,1.015186272661668,0.7286507545630119,0.5547924965792947,0.8570048587108262,0.8787252614856803,7.130562788209136,6.727021550960767,1.5397930864235136,1.6421048421149396,1.7946769790917012,1.8714544113839355,1.9575533512128296,1.959547966784341,1.7968775234703904,2.014786463633222,1.9530459269799056,1.0358196682124745,1.2162841799989852,1.4212971023370564,1.5009442555947132,1.503063798773795,1.4933875051913084,1.485060119537697,1.4200273470450144,1.3728461888706496,1.5542099280397204,1.073869151652629,1.5397930864235136,1.0358196682124745,2
5190000,1.537245629523986,1.5291513221978053,0.925417391136036,0.9783106228301136,1.1093564239973854,0.8992094308976081,0.862516428279198,0.8522258718934792,1.089111812330814,0.9932899948265288,6.632855629211587,6.092521100477658,0.8684817724937324,1.060048544868378,1.2378283060011743,1.2983482627020528,1.3145681880561957,1.260523712158217,1.2268803694304262,1.3071752878492322,1.1971282956521534,0.8382660227705232,0.9440375897391232,1.1690387087523928,1.232920826089586,1.227768033015698,1.1178164196466154,1.1075751626843189,1.081149943738572,0.982347814637692,0.9129134976768342,0.8760574962638004,0.8684817724937324,0.8382660227705232,2
5193000,1.6491944772657636,1.6220198168818063,1.1976722843299674,1.4681814161637297,0.8309278841732957,0.6917106369371443,0.6182077023900707,0.8816877077259794,0.8382305872795804,0.8636181014397384,6.521638984753371,6.957622263666343,0.796200013086011,1.0089791767820468,1.2153244185102614,1.3176514467312783,1.3166565062103568,1.1304508033853304,1.1154109445473306,1.055556754953996,1.1206554052924678,1.2737619162630434,1.5978449335253375,1.8521211621580125,1.9886183696355573,1.9039871977997669,1.827388554092925,1.7858749755636767,1.7522681183346225,1.7524874586656194,1.060636381270054,1.5444460241567175,0.796200013086011,1.2737619162630434,2
5196000,1.5662662996219423,1.5298350842298063,1.6488302609893122,1.3780864113740172,0.9101591467475398,0.7391121646786425,0.5891609425182316,0.5960750002074442,0.8437916716171051,0.7413964392057133,7.217283593225812,7.151160967180314,1.6261745007427384,1.742543979963227,1.9257568614425884,1.9985323907730403,2.016142327576423,1.8307008290100732,1.915548617142604,1.9771965681440773,1.97608244235767,1.3170754573165788,1.5243449464062804,1.8335352351613683,2.019056507284294,1.9370327499011344,1.9613337654637315,1.9547221615970252,2.146682532917014,2.093947298832613,1.628938204423246,1.4371698433787712,1.6261745007427384,1.3170754573165788,2
5199000,1.5274425932951237,1.540289435145508,1.4918356888722737,1.354907471016911,1.018606844542863,0.7840392395119198,0.5668185938616725,0.6277894248051639,0.8456426590938763,0.8014114392930904,7.003323345399684,7.120260102668839,1.402664339090741,1.570704118834728,1.6561796986487871,1.723628581078867,1.7850592766582354,1.7047513167030837,1.8242257351442648,1.7737507807105497,1.722162550607062,1.235688599293482,1.5474808920305168,1.7596448296185454,1.910153919626092,1.928347937553861,1.8667551015989468,1.995307441712104,1.9451745194675076,1.9148543354514944,1.438395542889055,1.357212542869726,1.402664339090741,1.235688599293482,2
5202000,1.4223339945548152,1.570196702211934,0.6166976697361215,1.383708288423378,1.2743920879211543,0.6280142485922074,0.9206929149527396,0.7466310916383068,1.1806100849424652,0.7599652740735432,5.986977845883319,7.106783223647899,0.503935906106447,0.5950529643878603,0.681380523328264,0.7466035815766698,0.7117944683996859,0.6346217866898939,0.6410750911698123,0.6223308864658362,0.5506234777889485,1.2345824226094653,1.4789550277541526,1.816849644545156,1.9723853729299852,1.848632080675848,1.706232478451328,1.772436465734383,1.7837864038826283,1.6126735101537246,0.5372486346914638,1.407677627472845,0.503935906106447,1.2345824226094653,2
5205000,1.498462581430874,1.554151390387475,1.1933517320331752,1.296101468543022,1.130214735494246,0.7405778259182653,0.8447856035043517,0.6488002410812173,1.0779190226898148,0.7727760381958817,6.46877192306282,6.913766945580576,1.093286742555955,1.1251149787993036,1.2634815839386244,1.304036069200259,1.3157371628813983,1.2262870822993932,1.2769057597758025,1.3266050681909995,1.322700854549612,1.1316182292855073,1.3810462331368702,1.63666119687261,1.7634940518066813,1.741700956371165,1.8523937331287663,1.6974702723434367,1.8412927329416025,1.749647350317184,1.1190394719804546,1.2780048613346695,1.093286742555955,1.1316182292855073,2
5208000,1.5375308300638573,1.5267035903552977,1.5201288126103578,1.3028581696372292,0.9043385880814168,0.7640192929646851,0.7209527955957868,0.5824852922013858,0.8509853533265711,0.704872992233899,7.17982144478795,7.169382953233949,1.4632821223496613,1.569559011555022,1.752706451726519,1.926609588537272,1.9492393153072012,1.999682662619241,1.9480431015173536,2.081673353935358,1.9840516280093952,1.2063665860677286,1.5357075562497975,1.791244466535686,1.901984810086982,2.100176414490285,1.9699949802711896,2.191532626916908,2.223534736438755,2.1473766841126944,1.483910028277676,1.3423125725285516,1.4632821223496613,1.2063665860677286,2
5211000,1.5230633110922214,1.4791242404361675,1.5594507045369794,1.3680524789115631,0.9576323756880852,1.003761556788773,0.500827742453424,0.5089425278506917,0.7566030697365472,0.7841256746178501,7.073618232193067,7.141908967863511,1.5179819049240626,1.6211642304636305,1.6876681928119035,1.82340877082131,1.8855331773482804,1.8598458273215572,1.9983554034050173,2.1693433452022126,1.9416821683295904,1.286710403902588,1.4871170767935185,1.6901276523725572,1.8127707623773093,1.913437068456834,1.9567610829520603,1.9339960310799085,1.930605114416795,1.989826708938107,1.5336096964595634,1.3293050793984071,1.5179819049240626,1.286710403902588,2
5214000,1.4974405893650056,1.489167123458113,1.488382548975366,1.388308318781602,1.06509220855532,0.958421027740866,0.5244350575819953,0.5953143261515697,0.7901358280064882,0.7714662848342624,7.248853222172297,7.286395308373798,1.4238946317032497,1.5390573263309015,1.6956773818528883,1.803147052480364,1.920203187806924,2.084240050647304,2.029179234819051,2.208847749707699,2.239930233134889,1.3216753787970683,1.556786228838776,1.7138473976672286,1.9140122914989048,1.9864079402572337,2.0044947298602827,2.1147710629501058,2.274308098022013,2.012559601043743,1.4380379330698247,1.3590979802902887,1.4238946317032497,1.3216753787970683,2
5217000,1.4777489845662424,1.4667787844940725,1.4552929112005049,1.2923082106170418,1.0339671549463345,1.0111480698483817,0.55370859331358,0.551362175083606,0.7854631061017127,0.8193510311301827,7.23542340864903,7.185400302272029,1.4077604714687817,1.5187408602381594,1.6232632900039614,1.8371830002794347,1.9855645036482843,2.0598912133020604,2.0687792464274835,2.1878582114147065,2.269715536304939,1.211284601417421,1.4802507796500872,1.708956500493495,1.800027379039493,1.9012148002408136,2.0832695357874327,2.109185189272082,2.1277903286036164,2.2853655492766265,1.4154167147553058,1.2369382848892565,1.4077604714687817,1.211284601417421,2
5220000,1.504233290853536,1.4830683888369234,1.443159811169041,1.3234722278280442,1.0386518648217886,0.9583723930520112,0.6165822662361945,0.6073514033157955,0.8580161507951507,0.8145324473473867,7.210950948901723,7.198971700001829,1.373298008842924,1.504052966493561,1.6500793286403912,1.7616612789256902,1.806130874484323,1.873027178756172,2.024853590440048,1.996791836641707,1.9854055497532417,1.2550642614445957,1.5248426496126912,1.7968116332229205,1.897832798456802,2.1235351407679133,1.9955600821621224,2.025947372122768,1.8656892129295355,2.148478265780468,1.3860796800933084,1.312083360780285,1.373298008842924,1.2550642614445957,2
5223000,1.4788507908419166,1.498790297984377,1.3897660164209795,1.3915187410624723,1.1038969478879883,0.9833887264067294,0.5780952036042467,0.5995685219864958,0.859807771251964,0.8042224373788793,7.131803110585613,7.243337054572137,1.3060960227598906,1.3260948497264533,1.4613574408718923,1.588436540725117,1.6127202979890711,1.7021234530154934,1.8849713178300065,1.8282360288768968,1.6890792617952906,1.3049543914246056,1.5300088669836385,1.7918210051541428,1.9081519514076857,1.9093520458900552,1.9439041303284477,2.045348176406001,2.0190649464217896,2.1159961607590128,1.3337593942420998,1.3439795154138838,1.3060960227598906,1.3049543914246056,2
5226000,1.4484185876808808,1.4859973251335057,1.1252970443125934,1.348421280192606,1.2131503519437872,0.990175937180068,0.6810221278169081,0.5697457939594965,1.0287693937887492,0.8258481574987371,6.725756233815602,7.266182912785691,1.018171211477671,1.0667404267678078,1.1860115701658738,1.2426107044812404,1.324677256313691,1.325359233092642,1.3293379858084768,1.400725019467114,1.291487605851794,1.2652872047146055,1.5379748058845384,1.7104600725469958,1.821853666992264,1.8651727862002252,1.844490913083419,1.948138660798024,1.9351136468460923,1.953550849989876,1.0438992055769327,1.3031897661754468,1.018171211477671,1.2652872047146055,5
5229000,1.4744057174380645,1.4616113559194908,1.317970848547866,1.262383092093036,1.1949814396331424,1.087961868297508,0.6131318909554537,0.6588572038120174,0.9006840654403705,0.9052172625537772,7.069792332561303,7.06669316445322,1.2240961041763492,1.2817767217071157,1.43439123685512,1.5065460882771955,1.5371805709470532,1.6699906082191154,1.6702380381638136,1.6120974385915716,1.719930363116406,1.1569989281084816,1.3473446970514076,1.524573376130608,1.7059156346944628,1.7426863861686537,1.858444344030237,1.8199515261288823,1.8313243966556396,1.844141655078417,1.2756992425071525,1.1829208571855403,1.2240961041763492,1.1569989281084816,5
5232000,1.4942618465091944,1.472179797920136,1.400712126583783,1.3387383507821542,1.124869284454436,1.0700463148224033,0.674958114478895,0.6453006946419181,0.9467257876569072,0.9068771263674404,7.119531424579405,7.18316516284859,1.317740837246513,1.3812027009701324,1.5381516679865397,1.659281742654716,1.7283406179947902,1.7561771549675849,1.879416334602812,1.6805804468986512,1.827845601702372,1.253924787917122,1.4651913173636124,1.675837801784259,1.7666024642569509,1.7853425316739815,1.753416903275042,1.929110565496985,1.8795596764234543,1.9581252501113864,1.3358960122800791,1.2812207048826256,1.317740837246513,1.253924787917122,5
5235000,1.5990108723240426,1.492502037613659,0.9349293722930748,0.7243048894498272,0.9788173014714828,1.1782541616265645,0.9366528111209114,1.134899600474188,0.99870326236471,1.1687390030266709,6.251732120764489,6.381033211800836,0.7633230957945007,0.959980852940599,1.1318221939423945,1.2610593426984655,1.316905342900122,1.4053157095851003,1.4330823827382813,1.4395292235930193,1.5077111096608875,0.5010437824158309,0.6707333650845042,0.8158370064462004,0.8730533254574468,0.9547428953296092,0.9454139970998076,0.930161266916926,0.9020385378841316,0.8863074487775859,0.8992696634068188,0.5526429892369149,0.7633230957945007,0.5010437824158309,5
5238000,1.5706004988657494,1.5630346026797863,1.6187522822534195,1.5746589099926558,0.9638674265366102,0.7638465930626043,0.6495143037153983,0.7672589333372719,0.9167367290600446,0.8660530040870051,6.965142536712103,7.208022970964423,1.5974707377552164,1.5687429001562914,1.651334622240763,1.7803150743645515,1.7980812898072729,1.7188528937842578,1.9256250071033496,1.8009165491043413,1.7262225187072957,1.4880731532369242,1.6316094765805318,1.8790290737253768,1.958087862679294,1.9078716607196209,2.0108390854636635,1.931655853434964,1.9734591474333891,1.8374171717158772,1.6706870711109532,1.552009796495684,1.5974707377552164,1.4880731532369242,2
5241000,1.5197963910060075,1.5061254185513926,1.5114948573735334,1.431800138999526,1.1382667627440506,1.0068300701204005,0.5424008587834995,0.6030427531856758,0.907864982720721,0.8346205862456005,7.118367825722515,7.127386455803935,1.4725783731502509,1.5356073648075983,1.6361827275378311,1.709707667462524,1.786061233393255,1.8703892193762537,1.7378515659171332,1.7389858538616767,1.8514940862521048,1.349164493633835,1.5891211728268833,1.7778545620550574,1.8722911744001096,1.913837976894277,1.9008119872736533,1.8834346593134557,1.9774826943276755,1.974256773581557,1.508173922862306,1.385955573452271,1.4725783731502509,1.349164493633835,2
5244000,1.5350028873356596,1.465803723838491,1.6120034123728049,1.3101391595272966,1.0516226709031244,1.0612676418308689,0.587141468493885,0.4752761744421573,0.8281094255936826,0.8309364621159966,7.218996212392536,7.109941821502258,1.575487801548649,1.6778644099066322,1.798290759393101,1.7937102373919354,1.8775375813710995,1.9484052632092392,1.89760972514419,2.0619490781239787,1.8937536798548693,1.235853393921005,1.4762215464584216,1.692005892827177,1.7841516036852072,1.923796182578553,1.9026745981274655,1.8549107193626997,1.8788968638646677,1.829045254712652,1.599289614745144,1.2628181474294102,1.575487801548649,1.235853393921005,2
